https://lccn.loc.gov/n85000287	United States. National Oceanic and Atmospheric Administration. Office of General Counsel	
https://lccn.loc.gov/no2011095254	United States. National Oceanic and Atmospheric Administration. Office of General Counsel for International Law	
https://lccn.loc.gov/no2012053049	United States. National Oceanic and Atmospheric Administration. Office of General Counsel. Natural Resources Section	
https://lccn.loc.gov/no96061052	United States. National Oceanic and Atmospheric Administration. Office of Global Programs	
https://lccn.loc.gov/no2011097076	United States. National Oceanic and Atmospheric Administration. Office of International Affairs	
https://lccn.loc.gov/no2010122950	United States. National Oceanic and Atmospheric Administration. Office of Law Enforcement	
https://lccn.loc.gov/no2011011440	United States. National Oceanic and Atmospheric Administration. Office of Management and Budget	
https://lccn.loc.gov/no2011011476	United States. National Oceanic and Atmospheric Administration. Office of Management and Budget. Information and Management Services	
https://lccn.loc.gov/no2001039214	United States. National Oceanic and Atmospheric Administration. Office of Marine and Aviation Operations	
https://lccn.loc.gov/n2008035522	United States. National Oceanic and Atmospheric Administration. Office of Ocean Exploration and Research	
https://lccn.loc.gov/n86857051	United States. National Oceanic and Atmospheric Administration. Office of Ocean Management	
https://lccn.loc.gov/n81069443	United States. National Oceanic and Atmospheric Administration. Office of Ocean Minerals and Energy	
https://lccn.loc.gov/n82135427	United States. National Oceanic and Atmospheric Administration. Office of Ocean Resources Coordination and Assessment	
https://lccn.loc.gov/n88077039	United States. National Oceanic and Atmospheric Administration. Office of Ocean Technology and Engineering Services	
https://lccn.loc.gov/n83203688	United States. National Oceanic and Atmospheric Administration. Office of Oceanic and Atmospheric Research	
https://lccn.loc.gov/n78032251	United States. National Oceanic and Atmospheric Administration. Office of Policy and Planning	
https://lccn.loc.gov/no2010151244	United States. National Oceanic and Atmospheric Administration. Office of Program Planning and Integration	
https://lccn.loc.gov/n79004206	United States. National Oceanic and Atmospheric Administration. Office of Public Affairs	
https://lccn.loc.gov/no95050287	United States. National Oceanic and Atmospheric Administration. Office of Public and Constituent Affairs	
https://lccn.loc.gov/n80003643	United States. National Oceanic and Atmospheric Administration. Office of Research and Development	
https://lccn.loc.gov/no92012013	United States. National Oceanic and Atmospheric Administration. Office of Research and Development. Special Projects Office	
https://lccn.loc.gov/n79081455	United States. National Oceanic and Atmospheric Administration. Office of Sea Grant	
https://lccn.loc.gov/n84054555	United States. National Oceanic and Atmospheric Administration. Office of Sea Grant and Extramural Programs	
https://lccn.loc.gov/no2011057633	United States. National Oceanic and Atmospheric Administration. Office of Sustainable Development and Intergovernmental Affairs	
https://lccn.loc.gov/n83203686	United States. National Oceanic and Atmospheric Administration. Office of Undersea Research	
https://lccn.loc.gov/n83004742	United States. National Oceanic and Atmospheric Administration. Office of University Affairs	
https://lccn.loc.gov/n84098046	United States. National Oceanic and Atmospheric Administration. Office of the Administrator	
https://lccn.loc.gov/no00018612	United States. National Oceanic and Atmospheric Administration. Office of the Assistant Administrator for Environmental Modification	
https://lccn.loc.gov/no2011170682	United States. National Oceanic and Atmospheric Administration. Office of the Chief Administrative Officer	
https://lccn.loc.gov/no2011104001	United States. National Oceanic and Atmospheric Administration. Office of the Chief Information Officer & High Performance Computing and Communications	
https://lccn.loc.gov/n88023178	United States. National Oceanic and Atmospheric Administration. Office of the Chief Scientist	
https://lccn.loc.gov/n84098052	United States. National Oceanic and Atmospheric Administration. Personnel Division	
https://lccn.loc.gov/n84098054	United States. National Oceanic and Atmospheric Administration. Personnel Division. Employee Development Section	
https://lccn.loc.gov/n81021618	United States. National Oceanic and Atmospheric Administration. Satellite Task Force	
https://lccn.loc.gov/no2008000680	United States. National Oceanic and Atmospheric Administration. Sectoral Applications Research Program	
https://lccn.loc.gov/no2012032940	United States. National Oceanic and Atmospheric Administration. Southeast and Caribbean Regional Team	
https://lccn.loc.gov/no2011115178	United States. National Oceanic and Atmospheric Administration. Special Projects Staff	
https://lccn.loc.gov/nr97006500	United States. National Oceanic and Atmospheric Administration. Strategic Planning Staff	
https://lccn.loc.gov/no2011142870	United States. National Oceanic and Atmospheric Administration. Technical Exchange Conference	
https://lccn.loc.gov/no2011142758	United States. National Oceanic and Atmospheric Administration. Technical Working Group on Human Pathogens	
https://lccn.loc.gov/no2011178254	United States. National Oceanic and Atmospheric Administration. Trace Metals Working Group	
https://lccn.loc.gov/no2009032292	United States. National Oceanic and Atmospheric Administration. Video Studio	
